Date/Time,OPEN OFFICE 1-01:Zone Air Temperature [C](Hourly),OPEN OFFICE 1-01:Zone Air Relative Humidity [%](Hourly),OPEN OFFICE 1-01:Zone Thermostat Heating Setpoint Temperature [C](Hourly),OPEN OFFICE 1-01:Zone Thermostat Cooling Setpoint Temperature [C](Hourly),OPEN OFFICE 1-02:Zone Air Temperature [C](Hourly),OPEN OFFICE 1-02:Zone Air Relative Humidity [%](Hourly),OPEN OFFICE 1-02:Zone Thermostat Heating Setpoint Temperature [C](Hourly),OPEN OFFICE 1-02:Zone Thermostat Cooling Setpoint Temperature [C](Hourly),OPEN OFFICE 1-03:Zone Air Temperature [C](Hourly),OPEN OFFICE 1-03:Zone Air Relative Humidity [%](Hourly),OPEN OFFICE 1-03:Zone Thermostat Heating Setpoint Temperature [C](Hourly),OPEN OFFICE 1-03:Zone Thermostat Cooling Setpoint Temperature [C](Hourly),OPEN OFFICE 2-04:Zone Air Temperature [C](Hourly),OPEN OFFICE 2-04:Zone Air Relative Humidity [%](Hourly),OPEN OFFICE 2-04:Zone Thermostat Heating Setpoint Temperature [C](Hourly),OPEN OFFICE 2-04:Zone Thermostat Cooling Setpoint Temperature [C](Hourly),OPEN OFFICE 2-05:Zone Air Temperature [C](Hourly),OPEN OFFICE 2-05:Zone Air Relative Humidity [%](Hourly),OPEN OFFICE 2-05:Zone Thermostat Heating Setpoint Temperature [C](Hourly),OPEN OFFICE 2-05:Zone Thermostat Cooling Setpoint Temperature [C](Hourly),OPEN OFFICE 2-06:Zone Air Temperature [C](Hourly),OPEN OFFICE 2-06:Zone Air Relative Humidity [%](Hourly),OPEN OFFICE 2-06:Zone Thermostat Heating Setpoint Temperature [C](Hourly),OPEN OFFICE 2-06:Zone Thermostat Cooling Setpoint Temperature [C](Hourly) 
 08/21  09:00:00,15.661630560556231,60.05536679070779,21.111111111111097,22.222222222222296,15.724789727937042,60.06096870988316,20.0,25.0,16.113916567674952,58.43125001604907,21.111111111111097,22.222222222222296,14.907954444366872,62.37434106343875,21.111111111111097,25.0,14.898063955846714,62.60557705430974,21.111111111111097,25.0,15.276957083970887,60.974071301369406,21.111111111111097,25.0 
 08/21  10:00:00,15.745659776922503,55.78774378356156,21.111111111111097,22.222222222222296,15.790642586532606,55.90877964633926,20.0,25.0,16.172566097456915,54.37623575837489,21.111111111111097,22.222222222222296,14.995708680311639,57.88548405531062,21.111111111111097,25.0,14.972117563638328,58.14504614568813,21.111111111111097,25.0,15.383649372394112,56.51157542365056,21.111111111111097,25.0 
 08/21  11:00:00,15.791786683720092,52.44304711595475,21.111111111111097,22.222222222222296,15.825023649472804,52.563131057511214,20.0,25.0,16.149859361205884,51.328628905011215,21.111111111111097,22.222222222222296,15.039758997238849,54.51778028493573,21.111111111111097,25.0,15.005682396964472,54.76369207069249,21.111111111111097,25.0,15.41075020415951,53.26987248346875,21.111111111111097,25.0 
 08/21  12:00:00,15.843856093777909,51.23689817399022,21.111111111111097,22.222222222222296,15.864253686755726,51.25348216109873,20.0,25.0,16.101881855038275,50.42443826701594,21.111111111111097,22.222222222222296,15.106919918023364,53.570240082595156,21.111111111111097,25.0,15.060981456308857,53.76373851971989,21.111111111111097,25.0,15.425255932806062,52.495026260051496,21.111111111111097,25.0 
 08/21  13:00:00,15.965413374367877,52.17141036342031,21.111111111111097,22.222222222222296,15.95122850428361,52.1401823760664,20.0,25.0,16.138617059715056,51.57039099134882,21.111111111111097,22.222222222222296,15.26235066959376,54.88312971819033,21.111111111111097,25.0,15.1905183790979,55.091484667659586,21.111111111111097,25.0,15.521483551374871,53.9615151182223,21.111111111111097,25.0 
 08/21  14:00:00,16.16637895275265,49.397333619404286,21.111111111111097,22.222222222222296,16.048551890880372,49.91216559899746,20.0,25.0,16.228697441026373,49.25271763809523,21.111111111111097,22.222222222222296,15.478673553983535,52.12371987888947,21.111111111111097,25.0,15.33433712624317,52.74185066819612,21.111111111111097,25.0,15.655685255423904,51.57626800829049,21.111111111111097,25.0 
 08/21  15:00:00,16.392661293254736,46.176269773473685,21.111111111111097,22.222222222222296,16.145261823518833,47.08410584107989,20.0,25.0,16.31852515877068,46.452853277527026,21.111111111111097,22.222222222222296,15.720899671327324,48.869718758118644,21.111111111111097,25.0,15.474434882186856,49.77880865406119,21.111111111111097,25.0,15.787053229654944,48.69946170849611,21.111111111111097,25.0 
 08/21  16:00:00,16.57758854910473,44.57671438428999,21.111111111111097,22.222222222222296,16.21647923234688,45.73168780366628,20.0,25.0,16.377902496407913,45.18468793201935,21.111111111111097,22.222222222222296,15.94279326283246,47.46216218200828,21.111111111111097,25.0,15.590116206975898,48.647030115040344,21.111111111111097,25.0,15.890885284981449,47.64600547563254,21.111111111111097,25.0 
 08/21  17:00:00,16.670698556324904,42.55297353013491,21.111111111111097,22.222222222222296,16.226827927291065,43.917012850280166,20.0,25.0,16.37213900985041,43.43362746407862,21.111111111111097,22.222222222222296,16.10157321530117,45.2105472052742,21.111111111111097,25.0,15.653359925322341,46.65592532228777,21.111111111111097,25.0,15.940120837909546,45.727623707117,21.111111111111097,25.0 
 08/21  18:00:00,16.725921678564195,41.00946593441723,21.111111111111097,22.222222222222296,16.259077449739312,42.35891582556322,20.0,25.0,16.383466979865677,41.97983475667678,21.111111111111097,22.222222222222296,16.239232357172714,43.60013376531064,21.111111111111097,25.0,15.734153967003957,45.13959453487987,21.111111111111097,25.0,15.999920370310436,44.32054258916619,21.111111111111097,25.0 
 08/21  19:00:00,16.63462997551117,46.775303998423084,21.111111111111097,22.222222222222296,16.278183371848026,47.40019646009738,20.0,25.0,16.372723539567783,47.408490337164274,21.111111111111097,22.222222222222296,16.2484533511527,50.192967222062386,21.111111111111097,25.0,15.77953104570126,51.44021571537144,21.111111111111097,25.0,16.016443233395645,50.847304571076855,21.111111111111097,25.0 
 08/21  20:00:00,16.361591204594465,56.685538555202164,21.111111111111097,22.222222222222296,16.208453970932236,56.683641702060505,20.0,25.0,16.273629435377305,56.822965304436906,21.111111111111097,22.222222222222296,16.056780949116902,59.07424958914884,21.111111111111097,25.0,15.712377239064155,60.19160483293786,21.111111111111097,25.0,15.919560341844189,59.53431681830418,21.111111111111097,25.0 
 08/21  21:00:00,16.216527113753116,61.01753942846292,21.111111111111097,22.222222222222296,16.131994196943747,60.97694069699267,20.0,25.0,16.176687944633905,61.064666940520574,21.111111111111097,22.222222222222296,15.924890641686678,63.06832446322783,21.111111111111097,25.0,15.639607622211598,64.09872367640557,21.111111111111097,25.0,15.822840743529113,63.4476596699914,21.111111111111097,25.0 
 08/21  22:00:00,16.278131393553362,66.72631919869794,21.111111111111097,22.222222222222296,16.21151196800945,66.58562342971574,20.0,25.0,16.251534760691094,66.73377930856877,21.111111111111097,22.222222222222296,16.069338587175007,69.0502908807603,21.111111111111097,25.0,15.841391665191923,69.93651021213473,21.111111111111097,25.0,15.990789629957968,69.37806713092708,21.111111111111097,25.0 
 08/21  23:00:00,16.24529539070282,69.24915764031194,21.111111111111097,22.222222222222296,16.19688094632863,69.28758125039295,20.0,25.0,16.22529261415731,69.31545160601779,21.111111111111097,22.222222222222296,16.028334534093407,71.001137887058,21.111111111111097,25.0,15.832705951574594,71.93025162362822,21.111111111111097,25.0,15.959866770955832,71.3428931737652,21.111111111111097,25.0 
 08/21  24:00:00,16.226833929679728,69.2437604273781,21.111111111111097,22.222222222222296,16.18995133137331,69.37890363493888,20.0,25.0,16.210599170142448,69.33486004082098,21.111111111111097,22.222222222222296,16.003519465195435,70.68822007770753,21.111111111111097,25.0,15.829302175127275,71.56184994393215,21.111111111111097,25.0,15.941492769363187,71.01062176698038,21.111111111111097,25.0 
 08/22  01:00:00,16.109775068952885,70.36269744719546,21.111111111111097,22.222222222222296,16.094448456231717,70.31931986442383,20.0,25.0,16.099179463866214,70.40546507220795,21.111111111111097,22.222222222222296,15.822822342370655,72.50170105744235,21.111111111111097,25.0,15.671624051601528,73.19719863192961,21.111111111111097,25.0,15.767058413280614,72.77823422308101,21.111111111111097,25.0 
 08/22  02:00:00,15.936690237010675,71.9109979675317,21.111111111111097,22.222222222222296,15.94936266684587,71.80420420051013,20.0,25.0,15.93069664580318,71.97182680283183,21.111111111111097,22.222222222222296,15.565145917687909,74.04404522416732,21.111111111111097,25.0,15.435015865939627,74.74626848914072,21.111111111111097,25.0,15.513335275072984,74.34656904119124,21.111111111111097,25.0 
 08/22  03:00:00,15.850476899523379,68.00611132598641,21.111111111111097,22.222222222222296,15.88006367383089,68.04203868602863,20.0,25.0,15.847865932357237,68.10469111373862,21.111111111111097,22.222222222222296,15.423334836858267,69.83112409703925,21.111111111111097,25.0,15.314137761711406,70.42369692063019,21.111111111111097,25.0,15.376813454375409,70.09372583427822,21.111111111111097,25.0 
 08/22  04:00:00,15.750176594801244,68.80000006243462,21.111111111111097,22.222222222222296,15.796173258099524,68.56721068723049,20.0,25.0,15.75102271520514,68.81606048755157,21.111111111111097,22.222222222222296,15.260841980060846,71.41241743403191,21.111111111111097,25.0,15.171215125704828,71.82743647218302,21.111111111111097,25.0,15.219203054359712,71.6247257234996,21.111111111111097,25.0 
 08/22  05:00:00,15.656965014739784,69.56020606273864,21.111111111111097,22.222222222222296,15.717186261138854,69.2244891685671,20.0,25.0,15.661302432043078,69.54356488261242,21.111111111111097,22.222222222222296,15.105341572013726,72.5150527389975,21.111111111111097,25.0,15.033565435057987,72.83328319264196,21.111111111111097,25.0,15.068530949395024,72.69753283393447,21.111111111111097,25.0 
 08/22  06:00:00,15.719799786283803,71.34316836053112,21.111111111111097,22.222222222222296,15.776301687067987,70.93177685324275,20.0,25.0,15.803721450412148,70.92497626116683,21.111111111111097,22.222222222222296,15.138676415594482,74.58449447375044,21.111111111111097,25.0,15.065769800889,74.86801193578587,21.111111111111097,25.0,15.15020251928582,74.51632695886491,21.111111111111097,25.0 
 08/22  07:00:00,15.793162534622256,73.69848170442731,21.111111111111097,22.222222222222296,15.834943676509104,73.27624913415342,20.0,25.0,16.064153427313492,72.38138943461927,21.111111111111097,22.222222222222296,15.18337316201942,77.37881936942993,21.111111111111097,25.0,15.107496624271405,77.64716012591033,21.111111111111097,25.0,15.334295772762959,76.60759125759769,21.111111111111097,25.0 
 08/22  08:00:00,15.84994398245756,74.78167625416424,21.111111111111097,22.222222222222296,15.871876261373979,74.56468956886444,20.0,25.0,16.228319169710883,72.97379150471541,21.111111111111097,22.222222222222296,15.241228358352068,78.18767496590749,21.111111111111097,25.0,15.15691930848176,78.63491386818414,21.111111111111097,25.0,15.49955716096266,76.9164015314859,21.111111111111097,25.0 
 08/22  09:00:00,15.921278006362611,71.55773772340699,21.111111111111097,22.222222222222296,15.923681863110552,71.6923145177856,20.0,25.0,16.33242187968254,69.75474431907749,21.111111111111097,22.222222222222296,15.313390546344086,74.18103826009197,21.111111111111097,25.0,15.218037956770296,74.7934811134188,21.111111111111097,25.0,15.633762649916726,72.72240019299659,21.111111111111097,25.0 
 08/22  10:00:00,16.014797115453728,70.07829243366398,21.111111111111097,22.222222222222296,16.000155126599072,70.20043601097008,20.0,25.0,16.40945679086162,68.34698163597247,21.111111111111097,22.222222222222296,15.42028193275374,72.8854940234948,21.111111111111097,25.0,15.31374765813572,73.4369150064261,21.111111111111097,25.0,15.764896803467439,71.30293253740192,21.111111111111097,25.0 
 08/22  11:00:00,16.129895733212532,66.61827684401838,21.111111111111097,22.222222222222296,16.09694011702018,67.01199208864203,20.0,25.0,16.457866714537296,65.31167280765179,21.111111111111097,22.222222222222296,15.555188051628273,69.34797121391273,21.111111111111097,25.0,15.436330172565766,70.09883568193754,21.111111111111097,25.0,15.882309651979247,67.96984262707707,21.111111111111097,25.0 
 08/22  12:00:00,16.287926048677516,60.634022036559735,21.111111111111097,22.222222222222296,16.23410696105027,61.20538855408294,20.0,25.0,16.51036858193092,59.8786063674996,21.111111111111097,22.222222222222296,15.744098747556942,63.006164985605096,21.111111111111097,25.0,15.61013694382558,63.80417136056036,21.111111111111097,25.0,16.012605926906332,61.99348634563365,21.111111111111097,25.0 
 08/22  13:00:00,16.489129492339625,56.838638130128,21.111111111111097,22.222222222222296,16.39919396777604,57.44245497554269,20.0,25.0,16.627506388930566,56.398264230658306,21.111111111111097,22.222222222222296,15.980475618976797,59.02625500248947,21.111111111111097,25.0,15.82158958979525,59.824472775917606,21.111111111111097,25.0,16.19014850067068,58.27434211561674,21.111111111111097,25.0 
 08/22  14:00:00,16.7017909455605,53.74815072132759,21.111111111111097,22.222222222222296,16.517482240301263,54.61464391799117,20.0,25.0,16.735130511116115,53.673859068181635,21.111111111111097,22.222222222222296,16.206661987738823,55.69351470349423,21.111111111111097,25.0,15.981496317215106,56.67425856546899,21.111111111111097,25.0,16.339040157000213,55.24983520066206,21.111111111111097,25.0 
 08/22  15:00:00,16.923760431145798,51.30336149075563,21.111111111111097,22.222222222222296,16.61800248155766,52.50498215174386,20.0,25.0,16.82713451312062,51.6439228838567,21.111111111111097,22.222222222222296,16.44738891872567,53.00970747944257,21.111111111111097,25.0,16.125934723992156,54.258809786229016,21.111111111111097,25.0,16.47442097528011,52.93396916570859,21.111111111111097,25.0 
 08/22  16:00:00,17.079926413368852,49.90062704718323,21.111111111111097,22.222222222222296,16.66493412057962,51.37946004947545,20.0,25.0,16.862824088580364,50.60350211201729,21.111111111111097,22.222222222222296,16.64533804829229,51.55257640313175,21.111111111111097,25.0,16.221011400947305,53.087604006241975,21.111111111111097,25.0,16.559617183089774,51.84261699172109,21.111111111111097,25.0 
 08/22  17:00:00,17.149391079964758,49.31399647145494,21.111111111111097,22.222222222222296,16.658486147480943,50.98042626803534,20.0,25.0,16.841074074584483,50.29802148048106,21.111111111111097,22.222222222222296,16.777840431965927,51.120144667177726,21.111111111111097,25.0,16.263988040420458,52.92900735804619,21.111111111111097,25.0,16.589489436301964,51.74939002735258,21.111111111111097,25.0 
 08/22  18:00:00,17.15533993685428,48.99842296745289,21.111111111111097,22.222222222222296,16.649838192933334,50.68580358453931,20.0,25.0,16.809330455360044,50.10176565289805,21.111111111111097,22.222222222222296,16.856756149485594,50.85687341676175,21.111111111111097,25.0,16.292737711140816,52.82770575707306,21.111111111111097,25.0,16.597383706367363,51.724184539836955,21.111111111111097,25.0 
 08/22  19:00:00,17.011998240242942,49.50617817645256,21.111111111111097,22.222222222222296,16.622463742990988,50.803368735978204,20.0,25.0,16.753648377657083,50.33497430679835,21.111111111111097,22.222222222222296,16.81474967335477,51.37319394508868,21.111111111111097,25.0,16.293353586828143,53.207806312669824,21.111111111111097,25.0,16.571288560870993,52.1969779523516,21.111111111111097,25.0 
 08/22  20:00:00,16.731604731126563,50.730928633371995,21.111111111111097,22.222222222222296,16.53417180184582,51.39342049133732,20.0,25.0,16.638971228820704,51.03773588570377,21.111111111111097,22.222222222222296,16.615108256945437,52.82639555988397,21.111111111111097,25.0,16.21434045527138,54.28872051519892,21.111111111111097,25.0,16.46512251250402,53.361925769502285,21.111111111111097,25.0 
 08/22  21:00:00,16.568732187060792,58.69893640179574,21.111111111111097,22.222222222222296,16.43905741383558,58.611284892003994,20.0,25.0,16.52334938915384,58.668954551206696,21.111111111111097,22.222222222222296,16.45606862170418,61.80471937353773,21.111111111111097,25.0,16.116231074826214,62.843594868843155,21.111111111111097,25.0,16.342466736327015,62.14707271229855,21.111111111111097,25.0 
 08/22  22:00:00,16.722162225887434,68.44392463333624,21.111111111111097,22.222222222222296,16.615493654911944,68.3724174014174,20.0,25.0,16.68924516655327,68.4211701839693,21.111111111111097,22.222222222222296,16.69988244308932,70.07662222177923,21.111111111111097,25.0,16.430890062869256,71.17835620939674,21.111111111111097,25.0,16.613105306333654,70.43792383731794,21.111111111111097,25.0 
 08/22  23:00:00,16.75382267723135,67.80192265832424,21.111111111111097,22.222222222222296,16.66650517636009,68.19517079519107,20.0,25.0,16.727870022837994,67.93521054431068,21.111111111111097,22.222222222222296,16.72149097721044,68.107288292014,21.111111111111097,25.0,16.49037260509877,69.26598001241372,21.111111111111097,25.0,16.64713754155216,68.48487896423583,21.111111111111097,25.0 
 08/22  24:00:00,16.61560884033656,66.61773909344738,21.111111111111097,22.222222222222296,16.552984117213242,66.94035317497611,20.0,25.0,16.597421274522876,66.72439230120749,21.111111111111097,22.222222222222296,16.53773825161871,67.2308149904025,21.111111111111097,25.0,16.334167452451673,68.19211683306904,21.111111111111097,25.0,16.472298731551827,67.54474477950319,21.111111111111097,25.0 
 08/23  01:00:00,16.313917710961622,70.26764554659393,21.111111111111097,22.222222222222296,16.28489391788569,70.19505328963108,20.0,25.0,16.304968064748135,70.27951979563757,21.111111111111097,22.222222222222296,16.157990909956357,72.1375427810979,21.111111111111097,25.0,15.980643737668169,72.91408611404478,21.111111111111097,25.0,16.10014335430413,72.41549305341407,21.111111111111097,25.0 
 08/23  02:00:00,16.18850766982232,73.61298982290965,21.111111111111097,22.222222222222296,16.177241482555527,73.49479137683024,20.0,25.0,16.183320342629507,73.62049006433722,21.111111111111097,22.222222222222296,15.99906197656017,75.32198433500771,21.111111111111097,25.0,15.844555511998196,76.10484908676219,21.111111111111097,25.0,15.947406644013695,75.60355131565503,21.111111111111097,25.0 
